0.98451298160846,0.8402020854681601
0.5185967915372682,0.6843155303040236
0.40761965885811924,0.6069447350209538
0.06043706723874542,0.9753419749132154
0.2574642982199753,0.02619766564342807
0.6927996912414488,0.7562009590303908
0.008557156189026527,0.8832486384049757
0.5113374219803785,0.9561149555576318
0.5939554297541743,0.5594997323369365
0.532905584668547,0.02779567201294797
0.09850298095485932,0.7265159407683631
0.5010859313153717,0.46282470122827657
0.7729937132433019,0.7818378747058634
0.357342092635223,0.965440883659164
0.9879994313257962,0.3307384500009173
0.34406455815289194,0.5689478792298114
0.5588977266483256,0.396193150425048
0.18148194252313532,0.9608589607181426
0.9800838223621431,0.8723461656079226
0.4343010677612573,0.407499891064797
0.7224852361910704,0.9474718865441029
0.6573715398019224,0.08196009900242973
0.7017750064763743,0.7964474004556332
0.12220593074267672,0.123865680250281
0.8936988723735254,0.10787306098848337
0.495150367504789,0.6291231706954874
0.11032198068721744,0.8425103267351683
0.7092519125733202,0.29956180617054473
0.4422928517769209,0.8380902923133589
0.42636505803590374,0.07301471811404125
0.9972931298408717,0.609919821724614
0.967288497591199,0.7269678771037683
0.057794300350750616,0.936314919427169
0.2964392082234989,0.6372423137891147
0.035333973372905,0.043367798586846695
0.005690241671744589,0.3914159570234348
0.9205676040722586,0.20964390679687273
0.07639433264307749,0.9958607890429156
0.07367098546863882,0.9530037964921806
0.9864235053578126,0.3846294070591111
0.2258949032365345,0.6939030161821761
0.2761375084687354,0.9427046254045359
0.5428732170897833,0.2947634635324379
0.45368902086474383,0.9260715369382053
0.39549428213884497,0.8981238573022869
0.3223834352899294,0.843298119395982
0.046360514279215725,0.13033301616810944
0.11515042169503753,0.13146976152128764
0.26699092739416297,0.8809857528045045
0.5421876617854755,0.9836168129596878
0.017742441813028864,0.9066682857629631
0.33817982217362463,0.3374106748203747
0.5202020485150712,0.6993966423835315
0.8070992425940658,0.9338320518416499
0.20059807580247657,0.784021160886547
0.02322824193359363,0.7880174643180149
0.6476322715582664,0.2705557564559852
0.2910414038631016,0.5514012094568462
0.31390860349706684,0.7349183015988107
0.10943506867040687,0.8195980023205557
0.9885496891600654,0.27212228631173563
0.3685648792599032,0.5474831441828854
0.9154439911718785,0.32374294901364553
0.9774861689088444,0.44034949550295577
0.8677706467771111,0.4098982681802289
0.17972760275509914,0.5976541682652179
0.09911052294015599,0.09701565675714807
0.12028716044223586,0.8406671422037019
0.3471182868073397,0.5657435511612977
0.34164974906526113,0.8966153931408911
0.1893186430352619,0.7821531783854285
0.8682722563775559,0.5046385537100543
0.44036966310170855,0.5251106340123864
0.6490468820291566,0.6781306866774491
0.7119216015853691,0.7676537881280949
0.2147774152798495,0.7646417223043473
0.3254909043677209,0.6218104308863568
0.4287687786412584,0.9891616871777464
0.7319353806340597,0.7353928762381848
0.16045621127755583,0.057331405132777125
0.23035023250922748,0.9581640857617564
0.13786419670755157,0.7325022705923784
0.4057188426747381,0.8745022604079424
0.39726175006614173,0.8307884145412211
0.6848273679406223,0.808895850009306
0.37220029141487365,0.772998404441869
0.21815266211817708,0.9804662270576473
0.9635389206791591,0.9850643348019732
0.9760195216015212,0.7223749201074914
0.803639696395156,0.03514813408645079
0.9645447476566061,0.6247129191197349
0.6380552818295465,0.34226961451288096
0.5015184541878865,0.7146252908170716
0.42659580603991276,0.23538998821179125
0.35887851978045215,0.05930974296791691
0.13192711818919933,0.764980976542011
0.39295977275814875,0.8252824271258237
0.6692545164214612,0.2703035314999366
0.7717470462755808,0.7227214151775065
0.291759879969127,0.8899930363006122
0.19032350803257525,0.6509809369965003
0.9076812407912758,0.2895784377364349
0.7446477211004663,0.3287694783133486
0.154760444139458,0.6445706017885051
0.6677527646173215,0.5915842260808358
0.5050929840269711,0.9629699483072292
0.026590764749618523,0.19933719794184346
0.16782341391267908,0.09195182681701153
0.9684906107963859,0.9106217849803661
0.5564113594110822,0.6005101496745076
0.7159198174986724,0.6936705808081268
0.42822433880004707,0.6792367307699988
0.571602159191824,0.29200103655863663
0.7570391896730684,0.3726116265966667
0.429454262648429,0.9923542203443954
0.2412390739285345,0.9902653393746237
0.34125990183540056,0.16019618716486883
0.48954678147225106,0.012915345479344809
0.017952647403571276,0.7471309190541584
0.7757066735087049,0.963105498364219
0.3396759916131328,0.2551031851105864
0.695435495584878,0.835578606319825
0.47436494251038386,0.08389994544351498
0.5611983631674091,0.2472655594163118
0.7460765832300651,0.8291238916579542
0.9818803043477811,0.46673727990453584
0.6793342059455839,0.49826197373440895
0.22615170096917736,0.5231256628973276
0.6615229113339743,0.09694646814269936
0.8634007814909964,0.10178915913856079
0.4332038945905169,0.2771279213730633
0.4766296084260472,0.3288484273223987
0.8109805721769359,0.6966363986701885
0.4450350444421798,0.3932240753520758
0.6193317006200612,0.8725817783199252
0.4328051928004114,0.14460215500778428
0.5559296773655803,0.6115452099452068
0.351720609391559,0.6540840590480015
0.9193338359383465,0.4357438351177122
0.3877092335803253,0.3594731167363545
0.10173316684681444,0.15391787474148177
0.503135965084658,0.44220358333838516
0.7319359187443651,0.5154791017879754
0.5737744142447099,0.7185930941744735
0.49747815867570766,0.37830010477598053
0.3027823274731932,0.6895572412021667
0.9368071423452542,0.7764554395232179
0.674389415727883,0.9864299345740217
0.9851271602578938,0.1268589561774306
0.1547215236016526,0.6262717299014531
0.40545882397179034,0.8796104503846963
0.9395457521050595,0.9429071198172749
0.4959454081782958,0.8432387204202311
0.05563188588838186,0.5138980059180325
0.5711507266380539,0.49264418641100083
0.6816574981357244,0.43906824763056607
0.7830637534559316,0.687303756483638
0.5663644378713515,0.019818672043008134
0.9376937500624947,0.529683835106833
0.46336721619714316,0.31248347055113523
0.27001765678017264,0.9478650519447276
0.19030705279036086,0.6478664628150942
0.7113793321826193,0.7913714511517292
0.40085679795528695,0.6171393554410362
0.3326677541374967,0.992034311834008
0.02317131801562955,0.8166058241506076
0.5635064857691536,0.9758851742123511
0.46690093673863275,0.29950628375752164
0.3967980410868509,0.6186741591912429
0.6121398432559415,0.0929415068407129
0.6786129591338973,0.316689916544742
0.004083499605607499,0.9200522084277356
0.5737400297724501,0.0005689536004158668
0.013908433195588099,0.2381484778082329
0.8401622668976582,0.2861952945584546
0.4177251282841823,0.3057808242092822
0.2353961769249081,0.5319543404898736
0.795840505034207,0.025875240171685743
0.7661201880267514,0.697802373935964
0.0637154407583913,0.39323022210369185
0.9199884978401595,0.8952091934318235
0.6590684622991181,0.996799810670148
0.7308044251770358,0.06332654652662872
0.4063941908527975,0.3044485641342225
0.9618552087702034,0.9898168454629931
0.8500637765639005,0.46155250376921764
0.32185378973316414,0.8663213799843705
0.408654538136882,0.35614654486008646
0.9570062547863983,0.6297951868297957
0.7057204233491116,0.455887152408032
0.27776804626067486,0.03563174427562943
0.37429397920120844,0.4403497999594712
0.8440541903824921,0.011696857035707775
0.18273081653455103,0.5670445847391283
0.32320674372547753,0.8552246587845423
0.10293850196380161,0.7174780727389787
0.46826699302132013,0.958855699124789
0.3524174956395938,0.8120566556314573
0.10845680223280141,0.5692116917484266
0.9450549977207631,0.676991424996652
0.5783208529477294,0.35454000098408733
0.22538678175076532,0.7571450200826683
0.33686362503269107,0.7534781252105864
0.9995748713570148,0.11860371594058261
0.4680469412768782,0.08097151033703409
0.186481489553185,0.8805382580356598
0.34663489076461196,0.22588280927717364
0.12517898704071218,0.5049110403388131
0.8556969142461675,0.9930579510968872
0.9367804362233109,0.43014038409531696
0.5461543848469165,0.4266039445364087
0.9732854744316338,0.16276223121621247
0.39213743882804697,0.8712682106591644
0.5831717458335223,0.3942298421189644
0.7366107081171449,0.49774445773308207
0.9647605627941797,0.857692206583205
0.04510455913632272,0.7337526688139479
0.5023850663341694,0.7226960149326622
0.5289748362693213,0.14101055833817733
0.4467768126809123,0.35265489233582936
0.23060042951116233,0.016178394254878548
0.8021473429232232,0.9498613246259437
